condition,filename,experiment,id,mean_diff_x,mean_diff_y,sd_diff_x,sd_diff_y,q025_diff_x,q025_diff_y,q975_diff_x,q975_diff_y,var_x,var_y,cov_xy,cor_xy,auto_x,auto_y
mov_bin_distort,stationary_14-10-2023,stationary 5,9,877.098235355453,18127.0601835838,3.23311667703386,80.186900504251,869.748867715887,17968.4302045631,882.908276597711,18267.9820067549,10.4530434473145,6429.93901247865,175.685747830208,0.677659805837395,0.888154840563317,0.886500193043525
mov_bin_distort,stationary_14-10-2023,stationary 5,10,380.215056267783,624.863804862502,4.54622181197527,7.32256277632456,372.855259033246,613.019233445386,388.693676826854,638.948983888793,20.6681327636797,53.619925613214,33.2730690397511,0.999491571755103,0.905469700661099,0.905708872583907
mov_bin_distort,stationary_14-10-2023,stationary 5,11,80791.4946896368,134022.202506627,266.75014080008,444.952696610897,80160.2812411619,132962.088038004,81156.4038924942,134628.345732676,71155.6376168627,197982.902221309,118683.295075339,0.999933445821075,0.933155801355214,0.933287386425607
mov_bin_distort,stationary_14-10-2023,stationary 5,12,74639.9537634816,123371.09880373,222.870837522683,369.286917828069,74184.8993800476,122617.079553174,75071.5532813547,124086.904916375,49671.410218062,136372.827678955,82303.1752053916,0.999998670075917,0.906726041317014,0.906707630265002
mov_bin_distort,stationary_14-10-2023,stationary 5,13,69878.268314728,115657.983405106,362.10317360328,603.68032146148,69063.3588704833,114298.543377573,70397.1983637386,116518.826230227,131118.708333567,364429.930519836,218591.08271816,0.999984091439022,0.917097786542296,0.917509851851345
mov_bin_distort,stationary_14-10-2023,stationary 5,14,61172.8775678177,102230.581842828,217.024278504015,358.266994040062,60758.6320806283,101552.682957314,61587.4053503464,102908.378135647,47099.5374601881,128355.239018501,77729.8675937147,0.999707170060922,0.906158855665668,0.905973268463844
mov_bin_distort,stationary_14-10-2023,stationary 5,15,55650.4585976489,95151.135388112,178.28368016832,297.764688498264,55292.8441724077,94551.0009814664,55991.1422155517,95715.9492463352,31785.0706143598,88663.8097164685,53037.0289185203,0.999066514231418,0.910029945201484,0.911709747275894
mov_bin_distort,stationary_14-10-2023,stationary 5,16,49325.7277203693,88043.6197167624,108.14336773673,181.444540395417,49137.4182034999,87730.1135147229,49531.1862371123,88375.1276798595,11694.9879854416,32922.1212393042,19487.7937571745,0.993159222464326,0.857127161469149,0.86027002896154
mov_bin_distort,stationary_14-10-2023,stationary 5,17,41809.8347740228,80816.7039050693,155.359027740528,247.603995440731,41452.5062856483,80244.1133464815,42037.1748256323,81168.1473567445,24136.4275004822,61307.7385582137,38271.1028461554,0.994894051640729,0.92223483864863,0.918432209731381
mov_bin_distort,stationary_14-10-2023,stationary 5,18,34222.4243173912,74620.5320884327,92.5704893533515,148.493290631574,34069.5555264957,74360.0685469002,34423.6831396193,74923.4806291695,8569.29549911897,22050.2573625932,13049.0738026791,0.949293039464235,0.869870812749912,0.877639710223896
mov_bin_distort,stationary_14-10-2023,stationary 5,19,27984.5086786912,73887.7785709291,102.150167139412,126.878956403565,27809.6198297395,73669.9489491996,28183.8834128067,74167.4251145124,10434.6566466098,16098.2695780578,10906.4768676119,0.841503260709923,0.906452339952974,0.8873648302672
mov_bin_distort,stationary_14-10-2023,stationary 5,21,214.536621129784,516.07578927814,2.94565645092095,5.20010424450296,208.790855158342,507.785425526435,219.273377542405,525.855301333141,8.67689192685223,27.0410841536977,14.6561049363099,0.956807171662473,0.913563144924771,0.926723891340899
mov_bin_distort,stationary_14-10-2023,stationary 5,24,149.201369220517,2982.2647933671,0.584428823753985,11.2838047095341,148.232368482054,2962.65228883391,150.706327139746,3010.64639030348,0.341557050034467,127.324248722903,6.57181721488062,0.996548150675568,0.887220841550923,0.892169354098818
mov_bin_distort,stationary_14-10-2023,stationary 5,27,983.924760153889,17464.3873470257,3.40179668918196,62.3002320440769,978.209647040847,17359.954170113,990.602048121092,17586.0174862628,11.5722207145293,3881.31891274583,211.729974343216,0.999043334334482,0.892223470926882,0.888876603013223
mov_bin_distort,stationary_14-10-2023,stationary 5,28,1126.10000960565,1842.33698661905,9.61924541273658,15.7486984518615,1103.18305843028,1804.65755222252,1142.89829643333,1869.88704240617,92.5298823104538,248.021502927664,151.485748857692,0.999968008034182,0.921093899038181,0.921050716385694
mov_bin_distort,stationary_14-10-2023,stationary 5,30,664.111133347565,1297.7539393942,4.58007954090194,7.16677870973176,654.907310883535,1283.41804967617,672.05952082076,1310.36950894546,20.9771286009885,51.3627170742644,32.0594039854137,0.976693795723464,0.883908683389315,0.891495922533107
mov_bin_distort,stationary_14-10-2023,stationary 5,33,216.579794404977,3285.2853340309,0.883571134181013,11.8960891681504,214.944672505216,3264.60041533391,218.586041654051,3310.92033244039,0.780697949157922,141.516937496586,3.61149113187404,0.343590243092744,0.914441490079338,0.910059992223706
mov_bin_distort,stationary_14-10-2023,stationary 5,36,974.298131482662,18085.2793781871,4.02563344858524,68.5538384282052,965.716151800929,17914.4137339155,982.462737595935,18215.854832763,16.2057246623683,4699.62876324046,269.141578666978,0.9752473770238,0.856171235263873,0.867726730480852
mov_bin_distort,stationary_14-10-2023,stationary 5,37,2447.52069472977,4013.01062914199,11.4727866916831,18.8455395416042,2424.75186618662,3975.6509796761,2470.25600224845,4050.30943898882,131.624834472862,355.154360614167,216.209489431377,0.999993682929908,0.903318256936695,0.90353466332543
mov_bin_distort,stationary_14-10-2023,stationary 5,39,1555.47372021855,2805.95056188172,11.509552760588,19.0187748404654,1530.96488138475,2766.11369955913,1572.91316512515,2833.86891521968,132.469804748758,361.71379643232,218.053739754625,0.996144988604307,0.876669741935632,0.879175407721108
mov_bin_distort,stationary_14-10-2023,stationary 5,42,536.118927334922,4200.05199009961,2.42929784266525,12.3070941429456,531.038186735769,4177.53174732279,541.545696635076,4225.85887334843,5.90148800837804,151.464566243326,-3.01357308322251,-0.10079649738837,0.884134201897876,0.929956138845411
mov_bin_distort,stationary_14-10-2023,stationary 5,45,859.13621771418,18000.7817564852,3.09425884079349,52.2916778840345,853.596318531453,17908.7002498987,864.26678856361,18082.8459893174,9.57443777382868,2734.41957592763,159.416535658986,0.985244795360794,0.885866903248432,0.879476170344876
mov_bin_distort,stationary_14-10-2023,stationary 5,46,4470.1051829346,7340.35015643233,19.0269301097623,31.333816900516,4438.09611364346,7287.58930614369,4499.15254741093,7388.17584564552,362.024069401779,981.80808155506,596.184045133553,0.999996143647576,0.902592383124554,0.902639146437493
mov_bin_distort,stationary_14-10-2023,stationary 5,48,3356.34594542873,5815.10063041208,12.3583887150352,21.2667345544863,3337.11374844929,5782.12553723581,3380.67522800917,5856.1533753009,152.729771631908,452.273998610983,261.935190434941,0.996623646587789,0.872272323649581,0.879117244361418
mov_bin_distort,stationary_14-10-2023,stationary 5,51,1349.49816257662,5790.10431810154,8.93986313277916,17.9580258925948,1335.03599752262,5753.58907703305,1364.92515749695,5827.22931592015,79.9211528328241,322.490693959104,105.966468007158,0.660053283289171,0.928828511401054,0.927552581875613
mov_bin_distort,stationary_14-10-2023,stationary 5,54,842.320803254875,17935.2743837805,1.83642061210498,50.5182928823843,839.122846269967,17849.2449792049,845.792025740406,18034.1515333795,3.37244066456404,2552.09791575036,88.5096701595382,0.95404727894249,0.888290847721332,0.89453261224818
mov_bin_distort,stationary_14-10-2023,stationary 5,55,8543.22572544648,14053.9353743275,41.6876725147146,68.8282137563677,8467.29913546414,13928.4532193033,8647.56202944923,14226.3348746214,1737.86203969409,4737.32300889224,2869.28601565431,0.999999296273536,0.881003431144953,0.881022194863811
mov_bin_distort,stationary_14-10-2023,stationary 5,57,6397.24256709252,10829.677948867,28.6950757520566,47.4077419871065,6333.71802774051,10722.6122768337,6441.3277073739,10900.6610843912,823.407372416266,2247.49400031606,1359.25343244209,0.999180137654668,0.939915522625797,0.941043452087018
mov_bin_distort,stationary_14-10-2023,stationary 5,60,3225.33330959933,9356.25138888702,32.7224763050233,48.3870929803505,3165.96219993261,9278.16382375464,3277.88532483485,9434.31507712384,1070.76045553281,2341.31076708908,1520.65185761346,0.96040431746217,0.916999888760107,0.922017876767337
mov_bin_distort,stationary_14-10-2023,stationary 5,63,1326.17635880521,19044.6198599383,6.91241084760846,70.4038250761223,1313.17342146862,18898.3517460708,1339.33327302912,19158.0277159769,47.7814237261351,4956.69858534923,145.052510102137,0.298057085378517,0.885412287134149,0.851802679004944
mov_bin_distort,stationary_14-10-2023,stationary 5,64,15746.761931618,25961.5272289321,51.7162776213494,85.7642229512581,15615.305401787,25744.1090884695,15831.15730103,26101.3668824807,2674.57337100848,7355.5019384331,4435.29364017986,0.999974585429734,0.897337416203086,0.897228064011694
mov_bin_distort,stationary_14-10-2023,stationary 5,66,11421.6159331858,19166.0441953671,36.0952218532714,58.4643231921321,11340.3865447244,19039.0252447696,11485.9812052068,19272.7727943436,1302.86504063688,3418.07708631407,2106.11171862367,0.99802348876488,0.933806399425721,0.93115961775418
mov_bin_distort,stationary_14-10-2023,stationary 5,69,6261.57074995732,14759.3269100068,32.6071400965459,51.2917692873995,6199.39174421149,14677.7821953191,6329.13360541972,14882.3524671,1063.22558527577,2630.84559663181,1613.71359729962,0.964863924713153,0.919574000235807,0.914386114649155
mov_bin_distort,stationary_14-10-2023,stationary 5,72,2917.64484729639,23742.5396587987,15.184113335242,60.7798681518206,2890.61476323689,23625.9512965572,2945.90461111344,23864.5563124439,230.557297777473,3694.19237255269,373.176044244396,0.404356628178092,0.907523191474879,0.877210561028393
mov_bin_distort,stationary_14-10-2023,stationary 5,73,24925.1086094193,41175.4415102195,83.1261007014709,137.953492366418,24745.7493375784,40875.9538341121,25075.6103473599,41423.8900578544,6909.94861783109,19031.1660560914,11466.5783234291,0.999916496869958,0.906099924871684,0.906494985206038
mov_bin_distort,stationary_14-10-2023,stationary 5,75,19454.903088644,32428.6272209925,66.7944774287679,109.347960317399,19333.3459786042,32227.756084853,19586.8737321812,32646.8306160851,4461.50221498219,11956.9764255754,7299.74332347928,0.999439124638894,0.917056555898825,0.917208338300964
mov_bin_distort,stationary_14-10-2023,stationary 5,78,11617.1884477215,24224.2844430318,47.7346198925534,74.3309532411479,11517.697252463,24094.5815086928,11722.8847473492,24370.7209993483,2278.59393628656,5525.09060973771,3455.01255034684,0.973747730051205,0.885509662955825,0.886574541902028
mov_bin_distort,stationary_14-10-2023,stationary 5,81,5583.39299098449,31272.1375915199,18.4616576543429,60.6807805698634,5545.74431290207,31141.2454280059,5617.48500442383,31383.0164716436,340.832803346158,3682.15713056791,92.0889569955474,0.0822026280105982,0.855534302448534,0.894900314535338
mov_bin_distort,stationary_14-10-2023,stationary 5,82,37059.7065102828,61363.0623216928,115.441074235035,190.999978070112,36849.5900505105,61021.9544754943,37264.4231155684,61700.9796822144,13326.6416205388,36480.9916227833,22046.4122545304,0.999871633107918,0.919026741415263,0.918666148361439
mov_bin_distort,stationary_14-10-2023,stationary 5,84,30222.2241647061,50198.4738909828,85.3154392000564,139.781093682467,30084.4372804751,49970.0919635853,30418.8071041628,50523.5461707358,7278.72416589852,19538.7541510665,11923.3242675646,0.999818780389483,0.906996873974181,0.907177596117132
mov_bin_distort,stationary_14-10-2023,stationary 5,87,19539.3252530003,37692.7442105926,88.1725123169625,142.436366540319,19335.6523221296,37392.9157325248,19665.0014070593,37902.4392076581,7774.3919282849,20288.118513208,12459.8587344943,0.992108148148535,0.900417171699539,0.895983477953887
mov_bin_distort,stationary_14-10-2023,stationary 5,90,10445.6505509474,42316.2337206856,37.994659592293,122.99282997013,10379.2216339391,42037.3526865977,10505.5507301928,42512.5834083265,1443.59415753422,15127.2362240614,2959.22450984467,0.633250531691492,0.934257836349852,0.948079765018764
mov_bin_distort,stationary_14-10-2023,stationary 5,91,58104.4032061951,96304.9612224931,144.827063929895,240.521873020269,57824.3760772,95839.2653207208,58358.3584405689,96728.9746683997,20974.8784465539,57850.7714011784,34831.3458727181,0.999921605278891,0.873779439135652,0.873451950879751
mov_bin_distort,stationary_14-10-2023,stationary 5,93,45401.3341002246,75202.304224732,132.303002501675,218.023827766761,45161.9951165888,74813.1216354157,45672.2106550738,75647.9212918988,17504.0844709583,47534.3894740704,28841.2637904466,0.999863296526181,0.91521767778331,0.914043257494637
mov_bin_distort,stationary_14-10-2023,stationary 5,96,32883.2460331523,60353.6471855917,245.935619753916,435.149248977302,32474.720335478,59638.6896504035,33210.0197082829,60958.4306805492,60484.3290637425,189354.86888551,106800.364967275,0.997959840056612,0.935077886309022,0.937331570502375
mov_bin_distort,stationary_14-10-2023,stationary 5,99,17060.9351119977,54563.0624548966,42.3419369650009,76.3159948230735,16991.1948222105,54442.0919947215,17142.5472778015,54737.5721265494,1792.83962594811,5824.13106583538,856.152169914581,0.264950455559024,0.86470051157098,0.872823155086229
mov_bin_distort,stationary_14-10-2023,stationary 6,1,165.694125942646,274.015158006975,0.996288089894582,1.59797093512996,163.884763983527,271.129319306678,167.578753807765,277.085009399441,0.992589958065796,2.55351110952012,1.58966768451643,0.998510259145993,0.890853987913063,0.889747629009446
mov_bin_distort,stationary_14-10-2023,stationary 6,2,95.1355853324555,189.689466935029,1.38545975865981,2.13531767152922,91.9681198844968,185.118548104975,97.3531341623357,193.290643256004,1.91949874286569,4.55958155834497,2.91549754991343,0.985499187495544,0.904334898558591,0.905595547521728
mov_bin_distort,stationary_14-10-2023,stationary 6,3,47.8780741175866,211.919627697889,0.515495543656223,1.21997163678299,46.6169622994543,209.310608861259,48.6924675444222,214.371435546432,0.265735655529426,1.48833079455498,0.392031216705997,0.623370148625068,0.877284169363436,0.880733536878408
mov_bin_distort,stationary_14-10-2023,stationary 6,4,37.6609968960964,495.043830767131,0.320696990251754,2.47316373410084,37.0472291311023,490.467511453835,38.2258210373089,500.568828852255,0.102846559556534,6.11653885567162,0.283806694553339,0.35782846218091,0.92615077164126,0.914389593184625
mov_bin_distort,stationary_14-10-2023,stationary 6,5,66.1978496005418,1247.62384645006,0.360227382706232,6.33200014675145,65.4492066318061,1234.07415555373,66.9173275091741,1259.182130842,0.129763767251382,40.0942258584604,2.23026680224117,0.977775567536941,0.928335390239078,0.935017623406334
mov_bin_distort,stationary_14-10-2023,stationary 6,6,155.959169353827,2758.87719873592,0.765537378736668,12.9565179333528,154.499463795897,2733.42091031917,157.266002942027,2781.62905405283,0.586047478243008,167.871356957293,9.7987014430451,0.987901907708325,0.918786097812954,0.920445503558408
mov_bin_distort,stationary_14-10-2023,stationary 6,7,341.934824216784,5905.42509240263,1.18751037803448,21.9406056653439,338.944358657961,5850.2702456908,344.142585395933,5944.45947643204,1.4101808979396,481.390176962123,25.9959207098864,0.997744121981757,0.916337120210382,0.916869766141151
mov_bin_distort,stationary_14-10-2023,stationary 6,8,574.56313171618,10357.4347028794,2.58454384689655,44.624083227634,570.714007314252,10289.6824641477,580.008954245764,10443.4992783647,6.67986689653084,1991.3088039068,113.151868956766,0.981089257464845,0.93590998570684,0.926729713782241
mov_bin_distort,stationary_14-10-2023,stationary 6,9,877.972304526928,18176.6040789063,4.5813298614329,92.8869489702365,869.836950670264,18007.5320859234,884.397583424441,18334.0170186565,20.9885832992568,8627.98528899931,367.983788054973,0.864733781064522,0.937827739261649,0.913976495136711
mov_bin_distort,stationary_14-10-2023,stationary 6,10,379.299508195582,623.507785474665,5.80385000182692,9.36432651608516,365.128182568661,600.607323700503,390.628507902212,641.633791273379,33.6846748437063,87.6906110998556,54.3315198157273,0.999675677487007,0.934775068156779,0.935085562652685
mov_bin_distort,stationary_14-10-2023,stationary 6,11,80642.3494263881,133769.204798093,211.11480734443,352.062611445732,80223.1743686811,133067.166342968,80998.6375583853,134355.139759918,44569.4618800758,123948.082377989,74310.5183459184,0.999796677908478,0.898543053937654,0.898807173804681
mov_bin_distort,stationary_14-10-2023,stationary 6,12,74494.023287882,123129.334050728,306.291140830766,507.522305479039,73985.9958334753,122287.812755494,75251.5672709396,124385.041526162,93814.2629514124,257578.890558759,155449.351836901,0.999998494011203,0.914468964527276,0.914409239575994
mov_bin_distort,stationary_14-10-2023,stationary 6,13,69882.0589937658,115664.366957678,390.157116453655,649.653325688887,69061.1361632939,114299.234259514,70574.7744633091,116817.595381553,152222.575519431,422049.443578631,253461.170715168,0.999977521598093,0.914745899027377,0.914864736089367
mov_bin_distort,stationary_14-10-2023,stationary 6,14,61112.5672765916,102135.631994638,126.273642240172,208.172649257802,60863.4703837636,101729.470576368,61335.762806199,102513.856179281,15945.032724599,43335.8518990119,26251.1770482547,0.998647926019018,0.815663323400044,0.81524804167752
mov_bin_distort,stationary_14-10-2023,stationary 6,15,55628.1743223349,95116.7075784583,144.183776361324,235.486252182749,55269.2343057124,94531.3770450539,55814.8633407731,95409.0465741242,20788.9613658124,55453.7749670771,33889.1103255961,0.998109556339721,0.896803928497095,0.899964050923451
mov_bin_distort,stationary_14-10-2023,stationary 6,16,49249.9245260005,87930.4206401152,175.236111616606,272.934504407669,48808.4308283059,87307.5565485339,49543.5476766569,88409.0979396131,30707.6948145077,74493.2436962602,47516.2992937552,0.993483271166392,0.90951515366722,0.908944906615713
mov_bin_distort,stationary_14-10-2023,stationary 6,17,41826.3871330966,80856.3358507757,132.973256727897,226.379744338023,41532.1201385314,80367.8061610402,42029.7096169728,81194.3582263458,17681.8870048233,51247.7886465487,29546.6757650118,0.981537181775277,0.914019243284993,0.908811857240974
mov_bin_distort,stationary_14-10-2023,stationary 6,18,34193.8611209935,74580.6834823169,93.0351902281986,156.710949179805,34029.5785665049,74296.6606674886,34409.3123389485,74930.9712833721,8655.54662079711,24558.3215928356,13465.5438143485,0.923585925935313,0.852394382899436,0.855818257536046
mov_bin_distort,stationary_14-10-2023,stationary 6,19,28000.4170730407,73894.7847803175,90.327635502801,92.4013692262357,27817.7140673795,73699.4933119508,28158.4064098392,74118.4561610155,8159.08173552688,8538.01303488313,7279.11200991594,0.87212624033943,0.902373738045347,0.868590894906528
mov_bin_distort,stationary_14-10-2023,stationary 6,22,121.04286756749,709.494622598888,2.94448342529996,5.68991092571959,116.785734320396,700.681962271048,126.117244013543,719.285903381139,8.66998264186617,32.3750863426231,14.2637178472785,0.851369637371166,0.91902563236293,0.924868555641374
mov_bin_distort,stationary_14-10-2023,stationary 6,23,96.2574599095158,1390.72161600632,0.358256451464635,7.16606470626982,95.7332000300938,1379.27281850183,97.0900811096144,1408.88252397,0.128347685016032,51.3524833744459,0.347869432345416,0.135500695162697,0.853835680723257,0.866127948340328
mov_bin_distort,stationary_14-10-2023,stationary 6,27,981.556218727575,17419.7259258604,4.4235733152914,81.2645763259677,973.613992608102,17274.5052626187,990.279548287535,17579.5691762982,19.5680008757581,6603.93136543902,359.256987931558,0.9993801504968,0.950239524699105,0.949449121327547
mov_bin_distort,stationary_14-10-2023,stationary 6,28,1129.61018655675,1848.12844114311,7.90592294679702,12.9268873143036,1120.07095754943,1832.60676989282,1146.92228675723,1876.48951360862,62.5036176406916,167.104415636703,102.19498464898,0.999960954600283,0.923791773671412,0.923404420192051
mov_bin_distort,stationary_14-10-2023,stationary 6,31,424.387616647777,1310.42920581658,3.28772946180786,5.61259002055081,418.915073012936,1301.00773459126,430.655477286028,1322.42582810305,10.8091650140394,31.5011667387866,14.5146509531886,0.78658779464414,0.859344911407695,0.840894659756207
mov_bin_distort,stationary_14-10-2023,stationary 6,32,267.019411031998,1839.36329462684,1.82303989851471,7.32589615749173,264.068682373173,1825.4860800576,270.164863460985,1851.67257342699,3.32347447157654,53.6687545103521,6.45944459003744,0.483657854683012,0.889571671441327,0.924349576580499
mov_bin_distort,stationary_14-10-2023,stationary 6,36,974.280224083421,18089.9813273257,6.62208757516168,106.356030264863,965.037082457357,17944.3633044471,988.350469371886,18323.7850110391,43.8520438531107,11311.6051737004,698.762076862297,0.992138466591197,0.919262992156401,0.921608272384674
mov_bin_distort,stationary_14-10-2023,stationary 6,37,2449.39128657759,4016.15467294852,9.31535398370068,15.2878323548633,2432.33036068981,3988.1656170259,2462.95836795877,4038.50335548804,86.7758198416482,233.717818110407,142.406726918454,0.999965992155203,0.865191895330949,0.865249869429277
mov_bin_distort,stationary_14-10-2023,stationary 6,40,1128.0070189169,2543.6222041256,14.6855548852831,20.9716906216675,1098.49437808819,2506.3412088252,1154.32140738981,2582.55540975655,215.665522288663,439.811807530937,303.711044810811,0.986135930307826,0.900412109425784,0.912734503435844
mov_bin_distort,stationary_14-10-2023,stationary 6,41,772.7040672986,2875.45686542019,3.87501868184572,9.29567511204571,765.905091713246,2857.36398245703,779.667941715619,2891.39491583635,15.0157697846534,86.4095757887059,21.6484154866244,0.600995717492917,0.863778763454629,0.891387637653765
mov_bin_distort,stationary_14-10-2023,stationary 6,45,860.711616446963,18029.9472694332,3.88813079052241,67.5877495074373,852.518550650985,17891.1397014859,866.711257809949,18135.8895784792,15.1175610442084,4568.10388348008,260.64052460116,0.991820521177876,0.907680712923818,0.902618996418575
mov_bin_distort,stationary_14-10-2023,stationary 6,46,4478.3735783763,7353.91675893796,18.5467508311222,30.5794087825831,4440.64605428377,7291.73766035004,4514.75973184991,7413.91242655878,343.981966391731,935.100241492323,567.146677675656,0.999996477858401,0.867813227745905,0.868006193145242
mov_bin_distort,stationary_14-10-2023,stationary 6,49,2673.01506366499,5224.93841905934,13.0309907132269,19.8402487526842,2651.80558507121,5192.34031072367,2701.3116642113,5269.10932839912,169.806718968205,393.635470568387,254.724122002575,0.985247917879743,0.895301374113723,0.889620231375602
mov_bin_distort,stationary_14-10-2023,stationary 6,50,1918.61752188507,4931.95987939681,11.4508474138427,13.8605839442604,1899.75657289035,4905.7004440513,1940.5806301522,4962.30134726203,131.121906495108,192.115787275889,141.892827383269,0.894007758180119,0.909832131937071,0.869383945018608
mov_bin_distort,stationary_14-10-2023,stationary 6,54,842.467445897157,17936.5917784664,3.27255682830467,80.8586391145873,838.242571750205,17828.1087571196,849.353812514479,18113.9684335552,10.7096281944835,6538.11951946306,257.163461690513,0.971841943245914,0.962926671870342,0.954493389925704
mov_bin_distort,stationary_14-10-2023,stationary 6,55,8531.34953320773,14034.3663780921,46.6707217945548,77.0320277261473,8445.0964820297,13892.040825628,8615.38273594419,14173.1317338467,2178.15627282473,5933.93329560193,3595.13797960535,0.999999344762128,0.922632844532123,0.922653336806911
mov_bin_distort,stationary_14-10-2023,stationary 6,58,5406.51573197506,9787.33711140126,24.0432951295042,40.8188488286852,5361.57114876287,9714.28714963477,5449.63032654797,9862.89388921943,578.080040684441,1666.17841969906,975.884510580851,0.994360089722109,0.874573650202989,0.882918237005346
mov_bin_distort,stationary_14-10-2023,stationary 6,59,4385.79284873503,9275.29156861014,42.8250919578951,63.1459834233583,4295.2627151996,9158.62755791603,4498.9642779785,9446.88462521636,1833.98850120218,3987.41522250304,2672.87860376721,0.988405603968477,0.929768219051622,0.926454113017986
mov_bin_distort,stationary_14-10-2023,stationary 6,63,1326.6824736997,19030.6902463845,8.60969143666597,98.4615088273411,1313.66459838057,18857.7135274475,1343.39186877354,19216.0398855036,74.1267866345994,9694.66872055656,647.119835692594,0.763362178271304,0.885205676619747,0.880724242405983
mov_bin_distort,stationary_14-10-2023,stationary 6,64,15740.1163785599,25950.4788292554,59.5376753454643,98.7645486763352,15628.3055857616,25764.521081717,15835.5828315537,26109.3238230457,3544.7347855419,9754.43607524019,5880.10966563343,0.999982658940554,0.855739441653599,0.855792608750496
mov_bin_distort,stationary_14-10-2023,stationary 6,67,9896.59838058964,17335.7447741292,52.9609590632035,86.0082393396894,9800.44611109143,17178.6590073817,10012.6632574819,17523.0121834136,2804.86318489432,7397.41723431329,4544.79084864521,0.997741423479722,0.875087678209069,0.880737927021919
mov_bin_distort,stationary_14-10-2023,stationary 6,68,7954.990467211,15450.2483177271,30.2579876791337,52.8911328200808,7904.74425813627,15362.5181178121,8019.55951676949,15567.2759213076,915.545818390608,2797.47193099143,1558.03651648501,0.973542065827664,0.923788059435674,0.933307795083759
mov_bin_distort,stationary_14-10-2023,stationary 6,72,2912.73627433898,23735.3794168315,15.9018937103885,66.4041094746829,2876.16691771999,23626.1568770263,2938.59874597449,23894.4115424495,252.870223576493,4409.50575512567,270.087839096587,0.255776845584881,0.873530987690584,0.874377689161409
mov_bin_distort,stationary_14-10-2023,stationary 6,73,24901.7552636851,41136.0825670929,88.3520731387284,146.106460078524,24725.4252567476,40842.4386455627,25099.3914510371,41460.1396493599,7806.08882791121,21347.0976766772,12907.6012992165,0.999906471021844,0.897461545404974,0.897789544301649
mov_bin_distort,stationary_14-10-2023,stationary 6,76,16819.2489300802,28908.5553504433,45.9877481786134,76.5634692895771,16732.710137513,28761.6161436557,16905.6897905607,29049.6415710821,2114.87298253956,5861.96482965601,3509.6995410235,0.99679577861991,0.890083446032269,0.892798748342212
mov_bin_distort,stationary_14-10-2023,stationary 6,77,14027.6080611874,25979.1280308502,67.3570566513543,103.62359309991,13916.0138489848,25797.5082804844,14142.0906214225,26174.8811082431,4536.97308073375,10737.8490469356,6772.02528929369,0.970234744550319,0.908915858606809,0.901967427355657
mov_bin_distort,stationary_14-10-2023,stationary 6,81,5584.37513071427,31268.4397602783,19.1707175305047,64.9972622952551,5547.04117404022,31112.0930226757,5615.66728556979,31409.7732264121,367.516410634401,4224.64410587818,-370.383902064143,-0.297247814505083,0.911228196007525,0.92502693291483
mov_bin_distort,stationary_14-10-2023,stationary 6,82,37051.8012463498,61345.5801407738,85.83948821113,143.597396169914,36846.769115346,60992.4913618601,37203.4701658212,61597.2138347153,7368.41773634873,20620.2121867793,12320.9064186973,0.999560243941206,0.89505750080846,0.897062548538312
mov_bin_distort,stationary_14-10-2023,stationary 6,85,26871.8251613528,45587.438165848,66.8696618599379,107.572739959389,26746.9805278509,45387.0314532654,26990.9771980214,45793.2094904041,4471.55167726244,11571.8943823703,7170.15495743874,0.996775107545763,0.862659627609438,0.860766711708732
mov_bin_distort,stationary_14-10-2023,stationary 6,86,23085.6138129117,40952.5790612281,59.0876295228712,100.981615428025,22991.118426761,40787.6541491771,23204.025566582,41153.0757559575,3491.34796263208,10197.2866544534,5924.47897407706,0.992913192986435,0.858193811027571,0.861184248129469
mov_bin_distort,stationary_14-10-2023,stationary 6,90,10446.1309251417,42366.4386007202,37.7682448858112,90.4089595523795,10384.074148497,42194.8900399256,10539.914402688,42510.7351744999,1426.44032175461,8173.77996734379,713.585210150082,0.208981366940198,0.916121149307917,0.924490366588262
mov_bin_distort,stationary_14-10-2023,stationary 6,91,58086.8316010116,96275.4204152707,161.791650114675,266.787107816236,57775.9672414416,95757.9896527172,58372.1761864763,96743.3806581439,26176.5380468294,71175.360896952,43157.9357621365,0.999861211866639,0.919687226672945,0.918394043891208
mov_bin_distort,stationary_14-10-2023,stationary 6,94,43323.7765589561,72769.4730968788,178.650454582544,295.418066219576,42993.0103432058,72220.7306035747,43728.5137227702,73442.5833325546,31915.9849225495,87271.8338489136,52766.3083037176,0.999805528893764,0.890283428959438,0.891640562223665
mov_bin_distort,stationary_14-10-2023,stationary 6,95,38002.9699183871,65757.489282382,210.27798090483,352.001296625517,37602.8900572206,65093.0314479027,38329.3394059787,66306.9980400505,44216.829253412,123904.912826045,73973.1372680708,0.999392247992088,0.782878885405025,0.784166189133311
mov_bin_distort,stationary_14-10-2023,stationary 6,99,17044.6648976598,54568.343163597,51.7670665004093,87.6766828353766,16942.1038193032,54402.5103454608,17153.829667714,54686.0856787857,2679.8291740578,7687.20071301522,1529.62294647368,0.337013054739199,0.912816581758373,0.905604854792881
mov_bin_distort,stationary_21-10-2023,STATIONARY 2,1,487.044118580074,793.949353378703,5.09078661791182,8.31049173203391,476.56878764456,776.873198390706,495.679110061246,808.047686138978,25.9161083891101,69.064272828204,42.3061980437237,0.99998246023041,0.838145612690932,0.837849450974302
